,Unnamed: 0,correction,RID,smiles,fragment_fp,fragment_fp2
10,10.0,,R185,*CC(*)CCCCCCCCCO,00000000000001000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000100000000000000000000000000000000000001000000000000000000000000000001000000000000000000010000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000001000001000000000000000000000000000000000000000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000010000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000100000000000000000100000000000001000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000010000000000000000000000100000000000001000001000000000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000000000000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000000000000000000001000100000000000000000000010000000000000000000000000000010001000000000100000000000000001000000000000100000000000001000000000000000000000000000000000000000010000000000001100100000000000000000000000000000000000000000000000010000000000000,"[2, 14, 0]"
11,11.0,,R196,*C(C)C(*)O,00000000000001000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000100000100000000000000000000000000000101000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000100000000000000000000000000000000000000000000000000010000000000000,"[2, 6, 0]"
12,12.0,,R200,*c1ccccc1O,00000010000000000000000000000000010000000000000000001000000000000000100000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000100000000100000000000000000000000110000000000001000000100010000010000000000000000000000000000000000000000000000000000000100000000000010000000000000000000000000000000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000010000010000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000100001000000000000000000000000000000010010000000000000000000000000110000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000010000000000000000000010000000000000100000000000010000000000000000010000100000010000000000000000000000000000011000000000001100000000000000000000000000010000000000000000000100000000001010000100000000000000000000000000000000010000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000001100000000000000000100000000001010000100000000000000000000000000000010000000000000000000000000000000000000000000000000000001000000000000000000001000000010000000000000000000000000000100000000000000000000000000000000000000000000000100100000000000000000000000000000000000000000010000001000000000000000000000100000001000000000000000000000000000000000000000010000000000100010000000000000000000001000100000000000000000000000000000000001000000000000000000000000000100000000100001000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000101000000000000000000000010000000000000000000000000000000000000001000000000000000000000000001000000000000100000000000000000100000000000000010000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000001000000000000000000000000000,"[1, 8, 1]"
13,13.0,,R202,*C(*)O,00000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"[2, 4, 0]"
14,14.0,,R314,*CC(C)O,00000000000001000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000010000000000000,"[1, 5, 0]"
15,15.0,,R315,*CC(O)CO,00000000000001000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000100010100000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000010000000000000,"[1, 6, 0]"
16,16.0,,R424,*CC(C*)(CO)CO,00000000000001000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000000000001000000000000100000000000000000000000000000000000000000000000000000100000010000000000000000000000000000000000000000010001000000000000000000000000000000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000100000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000010000000001000000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000100000000000000000000000000000000001000000000000000000000000000100000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000001000010000001000000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000001000000000000000000000000000000000000010000000000000000001000000000000000000000000010000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000010000000000000,"[2, 9, 0]"
17,17.0,,R469,*CC(O)C*,00000000000001000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000010000000000000,"[2, 6, 0]"
18,18.0,,R544,*CC(C)(C*)CO,00000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000001000000000000100000000000000000000000000000000000000000000000000000100000010000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000100000000000000000000000000000000001000000000000000000000000000100000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000001000000000000000000000000000000000000010000000000000000001000000000000000000000000010000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000010000000000000,"[2, 8, 0]"
19,19.0,,R715,*C1CC(O)CN1*,00000000000001000000000000010000000001000000000000000000100000000000000000000000000000001000000000010100100000101000000000000000000000000000000010010000000000000110001000000010000000000000000000010000000000000000000000000000000011000000000000000000000000000000000000000000100011000001000000000001000010000000000100000000101000011000000000000000000000000000000000000000000000100000000000000000000000001001000000001000000000100000000100000000100000010000000000000000000000000000100000000000000100001000000000000000000000000001010000000000000000001000000000000000101000010001000000000000000000000000010000000000000001100000000001000000000000000000000000000001000000000000000000000000000001000000000100100000000001010000000000000001000100010000000100010000000000000000000000000000000011001000000000000000001000000000000000001000000001000000000000000001000000000000000100000000000100000011000000010000000000000000000000000000000000000000010000000000000100000100000000010000000000010000000000000000000000000000000000010000000000000100000000010001000000100000000000000000000000000000000000000000000000000000000001000000000000100000000001001000000000010000000000000000000000100000001001000101000000000000000000100000000100000000000001100000010000000000000000000000000000000000000000000001000000000100001000001001000010000000000000000000000000000001000000000100010000100010100000000000000000000000000000000000000000000000000000010000000000000100000000000000000000000100001001000010000000000001000010000000000000010000000000100100000000000000000000000000001000010000000000000000000000000000000000000000000000000000000001000000010000000001000000000000000000100000010000000001000000000010000000000000100000000000000000100000000000000000100011001000000000000001000000000001000001100000100000000000000000001000000000000000000001100000000001000001000000000000100000000000100000000000001000000000000000000100000000000000001000000000010000010001010000000000000000000000000000100001000001000000000000100000000000001000000001000000000000000000000000100010000001000011,"[2, 8, 1]"
20,20.0,,R732,*CCCO,00000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000010000000000000,"[1, 5, 0]"
21,21.0,,R865,*c1ccc(*)c(O)c1,00000010000000000000000000000000010000000000000000001000000000000000100000000000000000000001000000000001000000000000000000000000000000000000000000000000000000000100000000100000000000000000000000110010000000001000000100010000010000000000000000000100000000000000000000000000000000000100000000000010000000000000000000000000000000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100000000010000010000000000000000000000100000000000000000000000000000000000000000000000100100000000000000000000000000000000000000000000000010000100100001000000000000000000000000000000010010000000000000000000000000110000000000000000000000000100100001000000000000000000000000000000000000000000000000000000000000010000000000000000000010000000000000100010000000010000000000000000010000100000010000000000000000000000000000011000000000001100000000000001000000100000010000000000000000000100000000001010100100110000000100000000000000000000010000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000010000000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000001100000000000000000100000010001010000100000000000000000000000000000010000000000000000000000000000000000000000000000000000001000001000000000000101000000010000000000000000000000000000100000000101000000000000000000000000000000000000100100000000000000000000000000000000000000000010000001000000000000000000100100000001000000000000000000000000000000000000000010000000000100010000000000000000000001000100010000000000000000000000000000001001000000000000000000000000100000000100001000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000101000000000000100000000010000000000000000000000000000000000000001000000000000000000000000001000000000000100000000000000000100000000000000010000000000000000000000000010000000000000000000100011000000000000000000000000000000000000000000001000000000000000000000000000,"[2, 9, 1]"
